distance_km,hour,day_of_week,passengers,weather,is_peak,surge_multiplier,fare
9.611059942863871,2,1,6,0,0,1.0,185.72
4.2263098521102975,21,5,2,0,0,1.4,98.72
21.429494816248077,14,2,6,1,0,1.3,434.25
7.8606776501359015,19,3,5,2,1,2.3,292.9
18.34005366519362,18,2,2,2,1,2.3,623.8
20.88588260129394,3,0,1,0,0,1.0,319.5
11.869821638952386,1,0,2,1,0,1.3,247.68
18.622994688965225,4,2,6,0,0,1.0,316.8
23.046084364111316,23,1,6,1,0,1.3,462.02
29.005239943103742,20,1,1,0,1,1.6,683.01
8.647349123808707,1,5,5,1,0,1.3,198.93
9.326776814536272,6,1,2,0,0,1.0,158.96
38.55154984050907,23,5,5,1,0,1.7,952.98
25.302023322159403,10,2,5,0,1,1.5,575.56
5.35344127159974,11,0,3,0,0,1.0,104.22
6.33281590396842,3,0,3,0,0,1.0,123.89
26.569754256055997,2,3,2,0,0,1.0,415.27
17.25265557108754,7,6,2,0,0,1.0,270.17
5.5674741326702195,17,5,6,0,1,1.6,165.83
25.561342959156907,22,6,6,2,0,2.0999999999999996,791.28
28.125918133150762,23,0,5,2,0,1.7,713.42
5.062866357682595,4,0,3,0,0,1.0,108.04
17.73040252775747,15,4,2,0,0,1.0,276.75
32.01298091811423,22,0,2,0,0,1.0,477.92
5.459588048766454,11,2,2,0,0,1.0,105.31
27.586261081019824,8,5,3,0,1,1.5,609.55
11.44151889996629,7,1,2,2,0,1.7,292.27
9.096086804869714,4,2,5,2,0,1.7,257.94
12.24209275648885,19,5,2,0,1,1.6,302.87
23.644968151816787,18,1,4,1,1,1.9000000000000001,670.83
24.140518906632987,14,1,6,0,0,1.0,380.64
29.844341004692282,21,3,1,0,0,1.0,446.8
17.154883832729222,19,5,5,1,1,1.9000000000000001,492.65
10.516835112104118,10,0,2,1,1,1.8,288.46
12.54810068715077,19,3,4,0,1,1.6,320.11
21.344896537749488,12,1,3,2,0,1.7,543.34
13.460382038338643,22,6,5,1,0,1.7,355.37
7.661775150091062,12,4,5,0,0,1.0,131.4
11.458462685035622,20,4,2,0,1,1.6,289.02
9.044327018934483,16,6,3,1,0,1.3,199.56
21.118848773958725,20,5,2,0,1,2.0,634.14
9.957103346661933,15,3,4,0,0,1.0,177.7
11.365193308041851,21,3,1,1,0,1.3,248.37
27.32271723179527,16,0,6,0,0,1.0,419.49
24.30289517492869,18,3,6,1,1,1.9000000000000001,686.33
28.61623868025323,21,6,3,0,0,1.4,588.82
17.980993233907814,13,3,1,1,0,1.3,357.13
21.530586827974695,22,2,4,1,0,1.3,436.47
14.570655172174558,6,3,5,2,0,1.7,393.62
22.131574470235535,22,5,4,0,0,1.4,473.55
1.1301335348780865,8,3,6,0,1,1.5,54.97
5.500442065979762,1,5,1,0,0,1.0,97.76
13.230661134087914,18,6,3,2,1,2.3,460.04
25.877910612789172,22,5,2,0,0,1.4,535.78
28.150485975089666,5,2,1,0,0,1.0,431.41
31.93485322177935,0,1,3,0,0,1.0,486.88
9.36778315763115,6,5,1,0,0,1.0,165.91
29.66290071419657,15,6,6,1,0,1.3,577.29
14.874777125153244,1,6,5,1,0,1.3,311.9
11.440547057916977,3,1,6,0,0,1.0,204.84
8.468113140870374,22,2,5,1,0,1.3,191.37
19.617985264441963,19,0,2,1,1,1.9000000000000001,553.92
18.539241798307323,21,3,5,0,0,1.0,301.98
7.129976374992703,13,5,4,0,0,1.0,129.06
7.047213498091608,10,0,6,1,1,1.8,214.96
8.320354915211066,8,4,6,0,1,1.5,211.46
4.569215765258736,4,0,6,2,0,1.7,158.63
16.34479910755452,2,6,2,0,0,1.0,258.57
17.063599351618965,21,3,6,2,0,1.7,448.33
18.396191955821294,19,1,1,1,1,1.9000000000000001,526.5
16.53283744571093,1,3,6,1,0,1.3,336.83
14.09705582876087,9,5,4,0,1,1.5,341.05
13.872266396814926,20,3,3,2,1,2.3,490.38
22.9995061139843,9,3,1,0,1,1.5,498.0
22.5953745987227,6,0,6,1,0,1.3,456.09
7.718021268300885,14,6,6,1,0,1.3,190.74
22.619729308718515,4,1,6,0,0,1.0,355.6
25.291124020616227,7,1,5,2,0,1.7,646.25
5.045477669166179,17,5,1,1,1,1.9000000000000001,155.61
11.685752567686439,19,0,5,1,1,1.9000000000000001,338.16
21.670981737047363,5,0,4,2,0,1.7,550.38
20.233029655849595,22,0,6,0,0,1.0,317.46
27.15273172316532,10,4,4,0,1,1.5,611.06
15.882446143947229,7,4,4,1,0,1.3,329.65
13.7447751432056,3,3,6,0,0,1.0,248.53
13.807352892353077,6,5,2,0,0,1.0,233.68
7.20464978285649,1,4,5,0,0,1.0,136.08
26.515006565001002,14,6,1,0,0,1.0,403.57
29.87156710321837,8,0,6,0,1,1.5,671.04
30.59073161843269,22,0,1,1,0,1.3,592.97
21.093025576160176,20,0,1,0,1,1.6,487.74
14.97277849398041,18,1,2,0,1,1.6,365.77
13.953082887321159,22,5,2,0,0,1.4,315.82
12.998361199583611,18,6,5,2,1,2.3,461.7
16.24161402226326,4,1,2,0,0,1.0,261.7
9.388575545108896,18,4,6,1,1,1.9000000000000001,287.58
6.939826208173795,2,6,4,0,0,1.0,134.11
22.79090517326886,11,2,1,0,0,1.0,351.41
17.980034466038088,6,2,4,0,0,1.0,282.44
10.798050634588487,4,0,2,0,0,1.0,187.31
22.717229450251846,11,1,1,0,0,1.0,350.6
13.592143443979039,3,5,3,0,0,1.0,222.95
27.626568897857478,19,3,4,0,1,1.6,653.47
20.903316726679254,18,4,3,1,1,1.9000000000000001,582.06
10.24496273739356,12,1,5,0,0,1.0,192.3
16.67978524752899,14,0,6,0,0,1.0,279.49
15.935552683140417,23,0,4,0,0,1.0,263.4
28.311852662701746,9,2,1,1,1,1.8,749.76
10.572805570048823,0,5,1,0,0,1.0,157.91
15.754757368522533,2,6,6,1,0,1.3,342.31
16.3788069273963,17,5,3,1,1,1.9000000000000001,450.51
16.07746042144306,15,0,1,0,0,1.0,264.2
25.890907193441333,11,6,6,0,0,1.0,405.22
10.821316349656941,15,0,4,1,0,1.3,226.43
17.726189588350724,10,3,2,0,1,1.5,407.08
30.166585618590382,10,4,2,1,1,1.8,798.09
28.08507146930745,22,3,6,0,0,1.0,431.16
19.416220979210216,21,6,1,0,0,1.4,422.17
1.5676473112670208,13,2,5,1,0,1.3,56.45
21.574967029509697,16,1,4,0,0,1.0,331.54
9.189221288208095,18,5,5,1,1,1.9000000000000001,274.31
17.11246794876192,10,2,3,0,1,1.5,383.91
22.959331798184092,3,5,6,0,0,1.0,364.76
6.971416469877733,9,0,1,0,1,1.5,191.23
18.763144696854706,22,4,6,1,0,1.3,390.29
22.365590388209103,18,0,3,1,1,1.9000000000000001,628.48
29.033329527154624,3,4,5,0,0,1.0,457.58
14.248153308616523,10,4,4,0,1,1.5,345.45
13.380758472852289,6,4,5,0,0,1.0,221.96
22.906170978401356,19,1,2,1,1,1.9000000000000001,640.95
27.504463198921343,8,2,5,0,1,1.5,619.91
18.571149717260727,21,6,5,0,0,1.4,397.74
6.61364852151502,1,5,5,0,0,1.0,124.66
25.181130750405384,0,5,5,1,0,1.3,504.2
8.399330386221866,7,1,4,0,0,1.0,163.35
21.26437142531134,18,6,1,0,1,1.6,500.16
8.94488509105515,22,1,4,0,0,1.0,166.14
12.081217133940156,15,1,6,0,0,1.0,213.92
25.151055365499715,13,3,3,2,0,1.7,625.77
31.961119227730066,3,3,2,1,0,1.3,618.28
3.9424183509765895,18,3,1,1,1,1.9000000000000001,141.01
5.363556217526213,21,6,6,0,0,1.4,151.65
26.165367245367086,21,1,6,1,0,1.3,515.86
21.466277074200523,5,0,2,0,0,1.0,336.83
18.59438532624338,14,6,2,1,0,1.3,373.78
24.8755056423918,12,3,1,1,0,1.3,485.28
14.886630541644019,18,3,6,0,1,1.6,382.4
6.413706511202506,21,6,6,0,0,1.4,159.89
19.315648301565048,3,6,1,0,0,1.0,295.48
16.48836447616146,1,1,6,0,0,1.0,264.16
13.345434919634117,2,2,3,1,0,1.3,286.64
11.02585680535151,13,0,4,0,0,1.0,192.07
6.448317093263302,3,4,1,1,0,1.3,144.22
7.981215319050315,15,6,6,1,0,1.3,197.22
10.928300461344246,10,4,3,1,1,1.8,309.34
26.181002216044657,12,5,5,1,0,1.3,498.9
27.5607801993843,0,6,1,0,0,1.0,412.5
23.167908194898356,12,0,4,0,0,1.0,362.93
19.542642997164545,14,1,5,0,0,1.0,316.38
10.549802492655232,6,6,5,0,0,1.0,182.09
11.73507203364553,4,2,5,0,0,1.0,200.7
30.38166977277797,5,2,5,2,0,1.7,758.94
26.38311673652775,23,4,2,0,0,1.0,408.21
27.75063170369541,8,2,4,1,1,1.8,747.78
9.19814645944742,5,4,3,1,0,1.3,197.3
21.24166437726763,22,5,1,1,0,1.7,548.58
29.879077945282063,5,3,3,1,0,1.3,580.99
21.838090582221447,21,5,2,0,0,1.4,460.52
18.380732290460458,1,1,5,1,0,1.3,371.91
26.421668533122414,20,2,6,0,1,1.6,625.81
4.086841110694305,5,1,1,2,0,1.7,122.14
8.487081213996145,9,3,4,1,1,1.8,243.55
24.044387179032285,4,0,1,0,0,1.0,359.51
18.29918001793251,19,0,1,2,1,2.3,624.0
27.102720240568907,11,0,3,0,0,1.0,431.84
8.056853983112763,5,4,6,0,0,1.0,148.39
11.87116278250926,5,4,5,1,0,1.3,253.44
17.72098350159851,7,0,4,2,0,1.7,467.26
11.578501859374036,23,3,1,2,0,1.7,299.13
23.139836675053587,16,5,2,0,0,1.0,346.38
32.059502691923626,17,6,2,0,1,1.6,736.26
11.724253594195773,10,4,6,0,1,1.5,288.28
28.472800362861488,0,5,5,0,0,1.0,433.16
2.819181739455528,6,5,6,0,0,1.0,70.54
24.392536125778904,7,0,1,1,0,1.3,470.16
19.41810553778238,2,1,5,0,0,1.0,318.36
6.175579095408289,18,0,1,1,1,1.9000000000000001,192.41
34.64982161136782,15,6,4,0,0,1.0,529.29
7.3813532207783625,22,0,2,0,0,1.0,140.32
17.59941797922595,7,6,6,0,0,1.0,289.04
9.331589276070204,5,1,3,0,0,1.0,165.95
17.9083456986444,23,5,6,0,0,1.4,397.78
24.581196435431973,1,4,5,0,0,1.0,385.86
22.4417090245449,22,5,4,0,0,1.4,478.78
30.20680074995136,11,1,2,1,0,1.3,567.61
12.871417285115594,20,6,4,0,1,2.0,395.27
14.008020056958454,5,4,6,0,0,1.0,225.08
10.820270419074163,13,3,6,0,0,1.0,184.2
5.508155614626408,6,4,3,0,0,1.0,120.52
7.261430300986819,8,6,1,0,1,1.5,182.58
8.396534012921878,6,6,1,0,0,1.0,162.11
5.975068809283233,14,2,4,0,0,1.0,126.77
21.747530567967562,11,4,4,0,0,1.0,336.3
10.28238404490977,16,2,5,0,0,1.0,179.99
14.920936955237446,14,4,4,0,0,1.0,251.37
18.997707488229413,14,6,1,0,0,1.0,301.64
23.041055706398446,20,1,6,1,1,1.9000000000000001,661.91
22.999720858528555,13,4,4,0,0,1.0,341.84
17.179173707507598,10,0,2,0,1,1.5,381.5
10.26806864628651,10,4,2,0,1,1.5,244.1
16.670059383249605,19,1,1,2,1,2.3,573.43
21.312637483523385,12,1,4,0,0,1.0,342.05
25.54956751486853,12,4,6,1,0,1.3,483.62
15.861156452179703,7,6,4,1,0,1.3,318.95
12.904549189836484,6,4,4,0,0,1.0,222.46
34.425244983708964,19,4,2,2,1,2.3,1133.64
21.12181246078284,12,5,1,0,0,1.0,329.3
21.000044377093168,10,5,5,0,1,1.5,484.1
9.367246192588556,18,3,6,0,1,1.6,247.29
4.61926041650451,5,6,2,1,0,1.3,118.13
19.77284393672074,7,2,1,0,0,1.0,307.23
31.952533604434713,18,4,1,0,1,1.6,751.3
30.282539487837294,4,4,5,0,0,1.0,461.67
16.346494369704114,9,2,3,0,1,1.5,364.23
1.043894259377864,0,0,5,0,0,1.0,58.7
22.624914219074785,11,3,5,2,0,1.7,577.85
14.891659922645637,23,3,1,0,0,1.0,244.51
15.110186724261844,6,0,3,1,0,1.3,303.87
16.783366579799207,7,2,3,1,0,1.3,338.95
7.79047115153284,17,6,4,1,1,1.9000000000000001,240.81
5.113063845674247,6,2,5,1,0,1.3,139.94
8.980631137709327,13,1,5,2,0,1.7,258.77
15.970891811450418,19,2,3,0,1,1.6,405.45
5.056625334583395,17,5,3,0,1,1.6,148.01
19.28059389412992,20,6,6,0,1,2.0,571.51
15.531252343889166,22,3,3,0,0,1.0,244.76
33.36794050107329,3,6,1,0,0,1.0,506.13
19.61143643973661,9,5,1,1,1,1.8,536.47
25.429581423329168,10,1,1,0,1,1.5,555.11
27.817169712720165,10,4,6,0,1,1.5,621.83
23.961542528277104,19,4,5,1,1,1.9000000000000001,668.15
6.249931115995193,18,4,6,1,1,1.9000000000000001,223.91
5.701869496355369,0,1,6,1,0,1.3,148.55
10.214125892130369,1,3,3,0,0,1.0,171.67
31.21550434344898,8,2,1,2,1,2.2,985.67
15.695988773468105,16,1,4,0,0,1.0,269.05
18.484171806413464,4,6,3,1,0,1.3,377.25
24.861127072264885,1,3,6,0,0,1.0,390.01
19.106380201135543,3,6,3,0,0,1.0,299.74
12.490646638967547,6,2,6,0,0,1.0,213.33
24.71267054893106,20,0,3,2,1,2.3,820.34
19.1602757427377,16,3,1,0,0,1.0,294.28
14.74433674973449,2,5,2,1,0,1.3,298.39
22.33498010128026,8,5,4,1,1,1.8,599.45
21.954993094815038,0,0,4,0,0,1.0,344.42
5.401087996427642,19,6,2,0,1,1.6,162.35
16.539073718859978,20,4,4,0,1,1.6,402.33
4.610885773027292,15,6,1,1,0,1.3,126.84
17.231683297333802,2,4,3,0,0,1.0,275.98
17.734870488272648,18,3,2,1,1,1.9000000000000001,508.33
19.917394695606674,15,5,3,1,0,1.3,406.59
14.135811682353104,0,0,6,0,0,1.0,243.96
24.15268903648714,21,1,4,1,0,1.3,483.3
15.897355042247137,11,2,5,2,0,1.7,413.38
15.917525065645044,19,4,4,1,1,1.9000000000000001,459.91
24.44238934942245,23,4,4,0,0,1.0,385.86
27.655298556477028,5,4,2,0,0,1.0,427.02
9.563123164897123,2,4,3,0,0,1.0,171.13
7.003470472967176,6,5,2,1,0,1.3,167.07
7.862437155182354,2,3,1,0,0,1.0,135.39
16.618753415218787,12,5,3,0,0,1.0,273.9
26.974653009842413,15,3,1,0,0,1.0,416.93
2.81296093838771,13,0,1,0,0,1.0,71.33
14.5557219437403,8,1,2,0,1,1.5,341.01
6.62865758551038,7,0,4,0,0,1.0,114.46
10.459396823678608,14,5,6,1,0,1.3,243.37
9.752251669833333,18,5,5,1,1,1.9000000000000001,302.13
5.596185081233617,12,1,6,1,0,1.3,148.47
2.65857036606545,13,3,4,0,0,1.0,77.85
16.26130362093976,10,4,4,0,1,1.5,383.13
15.505476736830227,17,0,3,0,1,1.6,386.4
28.149238898051888,2,1,2,1,0,1.3,558.09
14.33381735369659,3,2,3,1,0,1.3,316.67
17.434825201977805,2,1,5,0,0,1.0,292.77
8.619343113004689,12,0,2,0,0,1.0,164.64
18.350563162941718,15,6,6,0,0,1.0,295.31
12.773553305088507,12,3,6,1,0,1.3,272.72
13.682566323866327,9,4,6,0,1,1.5,332.25
18.541704867197463,17,2,4,0,1,1.6,457.62
3.0317488328454654,7,6,1,0,0,1.0,77.44
4.370871307848572,6,0,4,0,0,1.0,91.48
19.950104048750028,16,3,4,2,0,1.7,509.45
12.734751729063515,21,1,2,0,0,1.0,209.34
25.511622649942325,5,3,4,0,0,1.0,398.86
21.36897269767821,14,3,5,1,0,1.3,426.35
14.421646712444211,8,4,4,1,1,1.8,399.8
6.07847662861042,9,0,1,1,1,1.8,183.06
11.304290849973983,7,5,2,1,0,1.3,244.75
22.498129931236225,6,3,6,0,0,1.0,366.59
5.471940560492872,22,1,5,0,0,1.0,110.22
10.199147294470698,4,6,6,1,0,1.3,233.72
13.872190339311143,17,6,2,2,1,2.3,473.44
9.58613861734102,15,1,1,0,0,1.0,171.42
30.11763836829951,14,4,3,1,0,1.3,574.01
30.12318589276573,9,3,5,0,1,1.5,683.64
6.138920897309139,20,1,1,0,1,1.6,167.32
21.455227114691667,0,5,6,1,0,1.3,434.21
15.945957234311765,5,1,3,1,0,1.3,327.13
30.494004395188874,14,4,6,0,0,1.0,479.79
21.88840790977437,1,3,1,0,0,1.0,333.16
13.871098161934098,11,4,3,0,0,1.0,229.76
5.453307036621602,0,6,3,0,0,1.0,113.59
7.052670954963197,14,3,2,0,0,1.0,140.53
17.500246820764307,12,1,4,1,0,1.3,350.42
14.979060881817018,0,5,4,0,0,1.0,230.63
12.703748296562475,0,0,1,1,0,1.3,254.03
24.217833551259158,3,1,3,2,0,1.7,618.18
24.54282880631597,20,0,4,0,1,1.6,588.37
11.02139420507762,13,3,1,0,0,1.0,185.74
8.14962905801,20,3,1,1,1,1.9000000000000001,242.01
16.069541023005847,16,2,5,0,0,1.0,265.53
9.909302471598632,12,3,2,1,0,1.3,218.42
23.854755760043663,11,6,2,0,0,1.0,367.02
27.955497139933424,5,3,6,1,0,1.3,561.16
24.518533208569348,18,2,3,0,1,1.6,591.97
8.868474260993503,19,0,4,2,1,2.3,322.51
17.424306572455045,15,3,3,1,0,1.3,358.65
21.169889429897957,20,4,4,0,1,1.6,512.76
10.45403483981761,15,3,4,1,0,1.3,230.72
27.80631782278775,11,3,4,0,0,1.0,425.44
4.104772193152299,19,1,6,0,1,1.6,135.38
28.581716240634222,19,3,4,0,1,1.6,666.33
21.245820261964727,12,6,4,0,0,1.0,329.06
17.02587411545096,0,3,5,1,0,1.3,359.32
10.313924627196835,17,4,5,0,1,1.6,268.46
13.156808280933792,1,2,4,1,0,1.3,269.02
7.971487736974099,1,2,6,1,0,1.3,200.34
7.214398902946265,0,2,1,1,0,1.3,160.92
28.862532282735682,9,1,1,1,1,1.8,763.62
26.356612946135495,23,3,2,2,0,1.7,657.19
12.46458269057625,0,0,4,0,0,1.0,219.9
16.516643528708283,13,0,1,0,0,1.0,263.27
18.08835138731609,7,4,2,2,0,1.7,451.1
15.709788004507498,0,1,1,1,0,1.3,334.51
22.567294908757617,13,5,2,0,0,1.0,345.27
17.126159998168884,9,1,3,2,1,2.2,560.96
19.39709550889227,18,3,1,1,1,1.9000000000000001,538.28
18.8980230396988,7,5,4,0,0,1.0,288.2
15.457792842408358,1,0,4,1,0,1.3,328.1
24.682854699939252,3,1,5,1,0,1.3,490.89
10.84044377055499,23,4,3,0,0,1.0,172.28
21.66089334820683,11,6,3,1,0,1.3,427.21
15.15337972529831,8,0,1,2,1,2.2,501.75
2.5183646390532908,22,6,2,1,0,1.7,98.76
23.398221964879266,0,1,6,1,0,1.3,460.77
12.52630020223154,7,3,5,0,0,1.0,211.27
4.495519911173447,16,3,3,1,0,1.3,112.41
8.25165798084192,15,6,3,0,0,1.0,148.52
29.762476875501946,14,5,6,0,0,1.0,460.47
11.381144227860364,8,3,4,0,1,1.5,283.5
25.76042179718878,7,3,6,1,0,1.3,512.71
4.458053525228922,19,0,4,0,1,1.6,139.99
9.285412181446171,13,0,2,2,0,1.7,253.45
12.247170484585324,11,1,1,1,0,1.3,245.52
7.460789247006822,14,4,2,0,0,1.0,137.29
24.471737559794764,3,6,1,2,0,1.7,611.03
12.180048915737995,3,2,5,0,0,1.0,205.02
20.35907131174854,21,2,6,1,0,1.3,412.67
4.326673393823791,1,3,3,0,0,1.0,84.07
12.97358193445215,3,1,2,2,0,1.7,339.05
25.953928817693345,19,2,1,0,1,1.6,607.86
9.730439115615022,23,2,6,0,0,1.0,171.51
22.181998743142778,17,2,5,0,1,1.6,541.51
33.27027621478404,14,2,2,0,0,1.0,500.78
11.28484620413985,7,6,3,0,0,1.0,197.74
4.915839781839942,9,6,5,0,1,1.5,146.66
17.568159468059694,1,5,4,1,0,1.3,349.85
14.68009205722501,8,2,3,2,1,2.2,496.9
16.57598647611525,15,5,4,1,0,1.3,335.87
11.211887215867364,21,5,5,0,0,1.4,268.79
20.725998456311032,11,1,5,0,0,1.0,327.11
26.817850031234123,4,2,4,0,0,1.0,403.27
15.719217455977793,6,2,1,0,0,1.0,243.67
20.971591006753936,14,5,6,1,0,1.3,431.27
19.96681886328733,12,1,5,1,0,1.3,407.75
18.04823211800933,7,6,2,0,0,1.0,280.7
3.3215221303075975,23,0,6,2,0,1.7,122.8
9.841115747523599,18,0,2,0,1,1.6,262.22
33.01370452476184,18,0,5,1,1,1.9000000000000001,931.2
15.72340198977402,4,2,6,0,0,1.0,263.35
11.051151451515654,20,1,4,0,1,1.6,288.12
22.123839368208767,17,0,4,1,1,1.9000000000000001,625.19
12.528238541285498,20,3,3,1,1,1.9000000000000001,369.35
21.655550097819727,16,3,4,0,0,1.0,345.78
12.985840256968887,6,1,1,0,0,1.0,205.12
14.3241148426659,13,2,1,0,0,1.0,237.74
0.7137067432237016,14,5,2,0,0,1.0,40.89
11.557391127033211,22,0,5,0,0,1.0,195.9
21.081965667343432,16,2,2,0,0,1.0,323.27
11.22275219111264,2,5,5,0,0,1.0,212.34
16.66276920107556,23,6,2,0,0,1.4,370.97
18.42687474037107,12,0,5,0,0,1.0,291.07
23.876973658430952,10,4,5,0,1,1.5,543.58
27.47848668012612,2,4,2,0,0,1.0,420.54
22.85817907007966,5,2,3,0,0,1.0,369.88
17.215921851505726,5,3,1,1,0,1.3,341.81
8.196645445853447,21,2,4,0,0,1.0,134.97
14.028958979324702,20,0,1,0,1,1.6,345.28
3.4001994592463305,5,2,4,2,0,1.7,116.75
19.303300254983874,5,2,5,0,0,1.0,313.9
16.604402828803885,5,0,6,1,0,1.3,351.07
28.805594034479448,23,3,2,0,0,1.0,446.43
11.375467250474651,13,4,2,1,0,1.3,249.93
17.594645363896532,10,5,4,0,1,1.5,412.68
3.878435404392791,15,0,2,0,0,1.0,96.71
9.259116216761749,21,2,2,0,0,1.0,152.69
9.478546263691786,18,1,2,1,1,1.9000000000000001,284.07
10.641252588312847,6,2,1,1,0,1.3,225.72
9.619629723346968,5,5,2,0,0,1.0,172.32
21.23511519634228,10,2,3,1,1,1.8,566.1
21.82267817255619,3,1,4,0,0,1.0,338.15
11.09459932185636,0,5,1,0,0,1.0,184.49
22.783786897549916,21,2,1,0,0,1.0,354.46
14.211207120486103,8,1,5,0,1,1.5,311.59
22.694491306119158,12,6,5,1,0,1.3,452.89
27.21891139407792,7,2,2,1,0,1.3,523.61
17.478818279487058,1,3,1,2,0,1.7,441.12
27.058864142374958,15,5,6,1,0,1.3,537.13
16.361629344362402,18,4,1,0,1,1.6,399.65
3.8724912177411457,7,3,2,1,0,1.3,106.12
35.25911211221896,11,0,4,1,0,1.3,681.07
25.210140786261967,10,0,1,2,1,2.2,819.67
29.840566496446826,8,2,5,0,1,1.5,676.08
26.773410818490436,23,6,2,1,0,1.7,660.06
8.19562584463123,9,0,1,0,1,1.5,200.2
23.15185786673107,0,6,6,0,0,1.0,363.17
21.53510818224535,18,0,6,0,1,1.6,512.23
19.901729386438454,23,6,5,2,0,2.0999999999999996,646.91
24.43188546175176,16,2,3,0,0,1.0,378.87
23.988073739843568,22,2,1,0,0,1.0,358.35
15.43463552866094,3,4,6,1,0,1.3,331.45
27.20247401768233,11,1,2,0,0,1.0,415.9
8.584250104607204,22,2,5,0,0,1.0,154.1
31.081088829792247,19,6,1,0,1,1.6,733.79
17.48471820002198,7,4,5,0,0,1.0,292.12
15.57527210022924,21,3,2,0,0,1.0,257.59
8.109464176571892,15,0,1,0,0,1.0,149.91
28.56920153478949,23,6,6,0,0,1.4,596.3
22.10683725938324,0,6,2,1,0,1.3,423.2
16.925573217430976,8,1,4,0,1,1.5,383.82
15.593936614189056,10,6,1,0,1,1.5,355.67
16.533082127316074,11,6,1,0,0,1.0,249.59
8.372947001498996,8,6,6,1,1,1.8,267.42
20.286830494217742,5,5,5,0,0,1.0,316.05
17.98607537291335,8,3,1,0,1,1.5,408.19
7.173573596953499,5,2,4,0,0,1.0,139.52
22.301001753293917,5,3,5,1,0,1.3,454.69
20.369395921116688,19,5,5,2,1,2.3,699.8
23.986710631572585,2,4,3,0,0,1.0,373.39
14.895293379963674,2,2,1,1,0,1.3,321.79
30.073464230482067,15,6,3,0,0,1.0,469.9
18.571981066501834,1,6,6,0,0,1.0,305.17
25.049093461901556,3,2,4,0,0,1.0,391.01
6.042781248917609,8,1,1,2,1,2.2,217.06
21.98330504732397,6,4,3,1,0,1.3,441.91
10.195820932352444,2,0,3,0,0,1.0,175.77
15.635630132444392,23,3,5,0,0,1.0,252.98
19.469429250518733,12,5,3,1,0,1.3,401.49
13.582639248954274,13,1,3,0,0,1.0,220.04
18.442410805989585,8,5,6,0,1,1.5,429.0
11.675405711800709,0,1,1,1,0,1.3,241.39
25.518836549792905,11,6,1,0,0,1.0,388.73
17.489397734859047,0,2,5,1,0,1.3,359.92
9.968459991053034,8,3,1,0,1,1.5,241.39
18.949203909191684,6,1,4,0,0,1.0,296.28
9.151202248308868,2,2,5,2,0,1.7,254.53
26.92802587418026,3,2,4,2,0,1.7,684.12
17.849213509271742,6,4,1,1,0,1.3,358.65
10.738211179303391,14,2,1,0,0,1.0,185.5
16.60443003165895,23,0,5,0,0,1.0,279.7
19.664609797123045,23,6,3,0,0,1.4,425.74
12.680226336655016,0,4,2,1,0,1.3,259.99
12.93243874228905,5,4,2,1,0,1.3,271.97
9.953329560318515,21,0,1,1,0,1.3,215.56
3.393104762905832,4,0,4,0,0,1.0,72.81
11.02361186110257,10,5,5,1,1,1.8,304.42
29.26580492348719,16,6,3,0,0,1.0,449.28
9.273258855999932,2,1,6,0,0,1.0,167.32
22.753388305042492,11,6,1,1,0,1.3,442.42
11.998472077741157,19,5,4,0,1,1.6,308.95
34.69380416887962,9,6,1,0,1,1.5,760.69
5.147377240226173,6,1,6,1,0,1.3,135.23
10.770437206964395,14,5,2,0,0,1.0,196.76
3.6363981577309974,20,0,1,0,1,1.6,111.46
11.746631314382368,17,1,4,1,1,1.9000000000000001,352.54
10.36272819087728,18,0,2,0,1,1.6,261.42
7.741996870429831,0,0,6,2,0,1.7,234.54
23.94527837660667,21,5,6,0,0,1.4,514.02
13.6160653536056,12,2,1,1,0,1.3,293.9
12.050854322382298,23,1,2,2,0,1.7,321.95
29.438964166652024,3,4,6,2,0,1.7,745.12
28.098082386091207,17,4,5,1,1,1.9000000000000001,787.09
10.250966325232334,11,1,4,1,0,1.3,237.15
19.446143591183244,3,1,4,0,0,1.0,313.19
7.109129895859126,3,1,5,0,0,1.0,138.87
22.33194612131986,4,1,6,1,0,1.3,441.29
30.023636622071944,18,2,6,1,1,1.9000000000000001,822.98
5.84403217148558,8,0,4,1,1,1.8,186.0
27.79458738872441,6,1,4,1,0,1.3,541.44
11.90032753178237,6,5,1,1,0,1.3,223.32
25.02308051371413,11,1,3,1,0,1.3,488.14
16.456141135716503,9,0,1,2,1,2.2,530.53
3.3589407822712407,19,0,5,0,1,1.6,128.58
24.588910484965584,20,0,5,0,1,1.6,590.29
11.914156784160587,12,5,3,2,0,1.7,329.46
22.980971032571677,22,3,1,0,0,1.0,357.34
5.379643761850492,5,4,1,0,0,1.0,115.45
5.149698597352979,8,5,1,1,1,1.8,180.18
14.967110011901084,18,1,2,1,1,1.9000000000000001,438.66
8.714960127824293,23,2,6,0,0,1.0,189.69
23.276539248728085,15,2,2,0,0,1.0,364.87
8.580095065534012,10,6,1,1,1,1.8,257.98
20.449908050397724,3,0,2,1,0,1.3,403.51
22.54320668264784,0,2,1,0,0,1.0,336.19
21.89890303701193,20,4,5,1,1,1.9000000000000001,602.49
18.107717075106706,11,1,1,0,0,1.0,292.58
1.7738341263065736,3,6,2,0,0,1.0,54.95
12.87375121413623,4,2,3,2,0,1.7,339.68
4.233739680305702,5,4,5,0,0,1.0,96.43
